Date,Title,Link,Source
2024-09-04 10:46:00,Targa Resources Rebuffed Takeover Interest From Larger Rival Williams,https://finance.yahoo.com/news/targa-resources-rebuffed-takeover-interest-131015713.html,Bloomberg
2024-05-02 13:03:00,UPDATE 1-Targa Resources beats first-quarter core profit estimates on higher transportation volumes,https://finance.yahoo.com/news/1-targa-resources-beats-first-170333729.html,Reuters
2024-05-02 07:41:00,Targa Resources beats first-quarter core profit estimates on higher transportation volumes,https://finance.yahoo.com/news/targa-resources-beats-first-quarter-114158384.html,Reuters
