Date,Title,Link,Source
2024-10-22 06:39:00,Kimberly-Clark trims sales forecast as consumers shift to cheaper options,https://finance.yahoo.com/news/kimberly-clark-trims-sales-forecast-103946033.html,Reuters
2024-07-23 09:42:00,Weaker Tissue Demand Hits Kimberly-Clark Earnings,https://finance.yahoo.com/news/weaker-tissue-demand-hits-kimberly-104038441.html,Bloomberg
2024-07-23 06:33:00,Kimberly-Clark raises annual profit forecast on higher prices,https://finance.yahoo.com/news/kimberly-clark-raises-annual-profit-103345537.html,Reuters
2024-07-10 00:00:00,US Diaper Makers Warn EU of Shortages Under Law to Save Forests,https://finance.yahoo.com/news/us-diaper-makers-warn-eu-040000982.html,Bloomberg
