Date,Title,Link,Source
2025-01-08 22:00:00,Apple clarifies Siri privacy stance after $95 million class action settlement,https://finance.yahoo.com/news/apple-clarifies-siri-privacy-stance-030030906.html,Reuters
2025-01-09 14:01:00,"Microsoft, Google, Adobe Give $1 Million Each to Trump Inaugural Fund",https://finance.yahoo.com/news/microsoft-google-adobe-1-million-190121729.html,Bloomberg
2025-01-10 10:21:00,TSMC Sales Beat Estimates in Boost for AIs Outlook in 2025,https://finance.yahoo.com/news/tsmc-sales-beat-estimates-boost-053436384.html,Bloomberg
2025-01-10 15:54:00,Supreme Court Signals Its Likely to Uphold TikTok Ban in US,https://finance.yahoo.com/m/0babc658-05a2-3ba1-b5bd-3f7fe5ce047d/supreme-court-signals-it%E2%80%99s.html,Bloomberg
2025-01-10 17:16:00,Apple CEO Pay Rises 18%; Company Opposes Anti-Diversity Measure,https://finance.yahoo.com/news/apple-ceo-pay-rises-18-221640505.html,Bloomberg
2025-01-11 20:31:00,Apple's board recommends shareholders vote against proposal to eliminate diversity programs,https://finance.yahoo.com/news/apples-board-recommends-shareholders-vote-013113926.html,Reuters
2025-01-13 07:00:00,Apple fights $1.8 billion App Store lawsuit in first of UK class actions against tech giants,https://finance.yahoo.com/news/apple-fights-1-8-billion-120046909.html,Reuters
2025-01-13 08:03:00,"Exclusive: Tech supplier Arm plans to hike prices, has considered developing its own chips",https://finance.yahoo.com/news/exclusive-tech-supplier-arm-plans-130332734.html,Reuters
2025-01-13 10:12:00,"Apple's new fees for app developers under fresh EU scrutiny, Bloomberg reports",https://finance.yahoo.com/news/apples-fees-app-developers-under-151208537.html,Reuters
2025-01-13 12:33:00,iPhone Sales Drop 5% in Holiday Quarter After AI Disappoints,https://finance.yahoo.com/news/iphone-loses-global-market-share-040000838.html,Bloomberg
2025-01-13 12:41:00,"Apple, Samsung smartphone shipments fall in fourth quarter as China competition bites, IDC says",https://finance.yahoo.com/news/apple-samsung-smartphone-shipments-fall-174108262.html,Reuters
