Date,Title,Link,Source
2024-11-07 08:08:00,Rockwell Automation forecasts weaker-than-expected FY profit,https://finance.yahoo.com/news/rockwell-automation-forecasts-weaker-expected-130800035.html,Reuters
2025-02-10 08:43:00,Rockwell Automation beats profit estimates on digital consulting demand,https://finance.yahoo.com/news/rockwell-automation-beats-profit-estimates-134328493.html,Reuters
