Date,Title,Link,Source
2024-09-04 11:58:00,KKR to Speed Up $4 Billion Fuji Soft Offer as Bain Circles,https://finance.yahoo.com/news/kkr-said-speed-tender-offer-072013524.html,Bloomberg
2024-09-03 20:47:00,KKR-Bain Bidding War Sends Fuji Soft Stock Soaring Above Offers,https://finance.yahoo.com/news/bain-makes-4-1-billion-061745658.html,Bloomberg
2024-08-29 17:05:00,First Leveraged Loan Emerges for Post-Labor Day Buyout Blitz,https://finance.yahoo.com/news/first-leveraged-loan-emerges-post-210526097.html,Bloomberg
2024-11-26 20:17:00,Seven & i Rises 2.2% on Report of KKR Interest in Supermarkets,https://finance.yahoo.com/news/seven-rises-2-2-report-011740337.html,Bloomberg
2024-11-29 11:56:00,PR Firm FGS Rejigs Management Structure as KKR Seals Deal,https://finance.yahoo.com/news/pr-firm-fgs-rejigs-management-165646608.html,Bloomberg
2024-12-05 12:51:00,Private Equity Retakes Fundraising Crown From Credit at iCapital,https://finance.yahoo.com/news/private-equity-retakes-fundraising-crown-175119413.html,Bloomberg
2024-12-09 19:44:00,Australia's Perpetual sinks on adverse tax ruling over KKR deal,https://finance.yahoo.com/news/australias-perpetual-sinks-adverse-tax-004445583.html,Reuters
2024-12-09 21:21:00,"Topcon Gets Buyout Bids From KKR, EQT as Japan M&A Heats Up",https://finance.yahoo.com/news/topcon-gets-buyout-bids-kkr-022126154.html,Bloomberg
2024-12-10 05:00:00,"Topcon Gets Buyout Bids From KKR, EQT as Japan M&A Heats Up",https://finance.yahoo.com/news/topcon-gets-buyout-bids-kkr-022126154.html,Bloomberg
2024-12-11 05:10:00,Bain Raises Offer for Fuji Soft in $4.3 Billion Contest With KKR,https://finance.yahoo.com/news/bain-raises-offer-fuji-soft-101024226.html,Bloomberg
2024-12-17 17:39:00,KKRs Profit From Asset Sales Jumps 45% in Fourth Quarter,https://finance.yahoo.com/news/kkr-profit-asset-sales-jumps-223909827.html,Bloomberg
2024-12-17 19:47:00,Bain to Make $4.2 Billion Hostile Bid for Fuji Soft Against KKR,https://finance.yahoo.com/news/bain-4-2-billion-hostile-004748905.html,Bloomberg
2024-12-18 04:31:00,Bain to Go Hostile in Tussle With KKR for Japans Fuji Soft,https://finance.yahoo.com/news/bain-4-2-billion-hostile-004748905.html,Bloomberg
2024-12-19 07:00:00,Private Credit Plots Expansion in Bid for $40 Trillion Prize,https://finance.yahoo.com/news/private-credit-looks-consumers-infrastructure-120000613.html,Bloomberg
2024-12-19 07:00:00,KKR Says FX Volatility Could Be Markets Achilles Heel in 2025,https://finance.yahoo.com/news/kkr-says-fx-volatility-could-120000491.html,Bloomberg
2024-12-20 13:23:00,"Blackstone Taps Dealmakers From KKR, Ares in Private Credit Push",https://finance.yahoo.com/news/blackstone-taps-dealmakers-kkr-ares-182343234.html,Bloomberg
2024-12-21 15:00:00,Credit Quality Shows Signs of Having Peaked,https://finance.yahoo.com/news/credit-quality-shows-signs-having-200000611.html,Bloomberg
2024-12-25 12:10:00,"Bain, KKR Bids Touch $7.6 Billion for Seven & i Assets: Reuters",https://finance.yahoo.com/news/bain-kkr-bids-touch-7-051020556.html,Bloomberg
2025-01-06 20:03:00,Buyout Firms Chase Slice of Australias $2.5 Trillion Pensions,https://finance.yahoo.com/news/buyout-firms-chase-slice-australia-010352021.html,Bloomberg
2025-01-09 11:19:00,Private Equity Pull Back From Exotic and Controversial Liquidity Loans,https://finance.yahoo.com/news/private-equity-hits-brakes-riskiest-161921101.html,Bloomberg
2025-01-09 15:05:00,Private Lenders Set to Take Over Alacrity in Debt Restructuring,https://finance.yahoo.com/news/private-lenders-set-over-alacrity-200540154.html,Bloomberg
2025-01-10 12:58:00,KKR Is Said to Mull £7 Billion Sale of UK Waste Firm Viridor,https://finance.yahoo.com/news/kkr-said-weigh-7-billion-165920837.html,Bloomberg
2025-01-13 18:04:00,"SEC Fines Blackstone, KKR, Apollo, Others in Texting Crackdown",https://finance.yahoo.com/news/sec-fines-blackstone-kkr-apollo-230420748.html,Bloomberg
2025-01-16 04:59:00,KKR Considers Joining Seven & i Management Buyout After Apollo,https://finance.yahoo.com/news/kkr-considers-joining-seven-management-040644800.html,Bloomberg
2025-01-17 02:25:00,KKR to Invest in Mideast Data Firm Amid Soaring Digital Demand,https://finance.yahoo.com/news/kkr-invest-mideast-data-firm-072500999.html,Bloomberg
