Date,Title,Link,Source
2024-04-25 18:09:00,Weyerhaeuser beats quarterly profit estimates on high real estate demand,https://finance.yahoo.com/news/weyerhaeuser-beats-quarterly-profit-estimates-220916107.html,Reuters
2024-01-25 18:50:00,Weyerhaeuser adjusted profit chipped by tepid wood products sales,https://finance.yahoo.com/news/weyerhaeuser-adjusted-profit-chipped-tepid-235003110.html,Reuters
