Date,Title,Link,Source
2024-11-08 16:18:00,"Enphase Energy to lay off 17% of workforce, take up to $20 million in charges",https://finance.yahoo.com/news/enphase-energy-lay-off-17-211818315.html,Reuters
2024-09-26 07:00:00,Fisker and SunPower Bankruptcies Leave Their App Users Hanging,https://finance.yahoo.com/news/fisker-sunpower-bankruptcies-leave-app-110027870.html,Bloomberg
