Date,Title,Link,Source
2024-12-19 04:07:00,Taiwan's China Airlines splits $11.9 billion aircraft deal between Boeing and Airbus,https://finance.yahoo.com/news/taiwans-china-airlines-orders-11-090703696.html,Reuters
2024-12-19 11:53:00,Boeing lands biggest 737 MAX order of the year: 100 737-10s for Pegasus Airlines,https://finance.yahoo.com/news/turkish-carrier-pegasus-orders-100-165343403.html,Reuters
2024-12-23 09:55:00,US core capital goods orders rebound; consumer confidence deteriorates amid tariff worries,https://ca.finance.yahoo.com/news/us-core-capital-goods-orders-145555787.html,Reuters
2024-12-23 10:23:00,Brazil airline Gol upbeat on capacity as Boeing delivers new 737 MAXs,https://finance.yahoo.com/news/brazil-airline-gol-upbeat-capacity-152355406.html,Reuters
2024-12-23 13:45:00,Boeing names Ann Schmidt chief communications and brand officer,https://finance.yahoo.com/news/boeing-names-ann-schmidt-chief-184534592.html,Reuters
2024-12-29 19:20:00,"South Korea Plane Crash Probe to Focus on Bird Strike, Landing Gear After 179 Killed",https://finance.yahoo.com/news/south-korea-air-crash-killed-002053785.html,Bloomberg
2024-12-29 19:20:00,South Korea Air Crash That Killed 179 Poses Bird-Strike Mystery,https://finance.yahoo.com/news/south-korea-air-crash-killed-002053813.html,Bloomberg
2024-12-30 03:59:00,"South Korea Plane Crash Probe to Focus on Bird Strike, Landing Gear After 179 Killed",https://finance.yahoo.com/news/south-korea-air-crash-killed-002053785.html,Bloomberg
2024-12-31 14:19:00,Boeing on track to be 2024's biggest loser in Dow Jones Index,https://finance.yahoo.com/news/boeing-track-2024s-biggest-loser-191930308.html,Reuters
2025-01-02 22:49:00,South Korea extends Boeing 737-800 inspections following fatal crash,https://finance.yahoo.com/m/1a1b16ba-cfe0-36aa-8cfe-a9f9b0db93c7/south-korea-extends-boeing.html,Reuters
2025-01-02 22:49:00,Engine maker GE joins South Korean probe of fatal plane crash,https://finance.yahoo.com/m/1a1b16ba-cfe0-36aa-8cfe-a9f9b0db93c7/engine-maker-ge-joins-south.html,Reuters
2025-01-03 06:05:00,US FAA will maintain enhanced oversight of Boeing after door panel incident,https://finance.yahoo.com/news/us-faa-maintain-enhanced-oversight-110510386.html,Reuters
2025-01-03 14:20:00,"Boeing, DOJ tell US judge they have not reached agreement on revised plea deal",https://finance.yahoo.com/news/boeing-doj-tell-us-judge-192041381.html,Reuters
2025-01-06 18:40:00,Outgoing US transport chief says Boeing has more to do after 737 MAX incident,https://finance.yahoo.com/m/b3ffcb69-9669-3c4f-a1ff-e32e9d779ffd/outgoing-us-transport-chief.html,Reuters
2025-01-09 16:26:00,Boeing says it is donating $1 million to Trump presidential inaugural fund,https://ca.finance.yahoo.com/news/boeing-donating-1-million-trump-212602286.html,Reuters
2025-01-09 16:26:00,"Boeing donating $1 million to Trump presidential inaugural fund, spokesperson says",https://finance.yahoo.com/news/boeing-donating-1-million-trump-212602286.html,Reuters
2025-01-10 13:23:00,Delta Flight Under Investigation After Emergency Injures Four,https://finance.yahoo.com/news/delta-flight-under-investigation-emergency-182331418.html,Bloomberg
2025-01-12 18:04:00,"Projected air travel growth runs counter to climate goals, study says",https://finance.yahoo.com/m/652bbbd9-cdf9-30a1-91e5-73dcae0109cd/projected-air-travel-growth.html,Reuters
2025-01-13 06:20:00,AerCap CEO warns tariffs could delay Boeing cash recovery,https://finance.yahoo.com/news/aercap-ceo-warns-tariffs-could-112041890.html,Reuters
2025-01-16 09:00:00,"Embraer Aims to Sell, Sell, Sell Planes as Boeing, Airbus Stall",https://finance.yahoo.com/news/embraer-aims-sell-sell-sell-140001390.html,Bloomberg
2025-01-16 21:35:00,Boeing resumes 777X test flights after grounding in August,https://finance.yahoo.com/m/31e602a2-5db7-314f-a99c-cacaac84ab32/boeing-resumes-777x-test.html,Reuters
2025-01-22 20:53:00,Trump transportation nominee will keep Boeing 737 MAX production cap in place,https://finance.yahoo.com/m/0fcb0605-c138-3f61-9c2c-f76947860aa9/trump-transportation-nominee.html,Reuters
