Date,Title,Link,Source
2024-04-30 18:09:00,"Packaging firm Amcor boosts annual profit forecast on higher prices, easing costs",https://finance.yahoo.com/news/packaging-firm-amcor-boosts-annual-220917346.html,Reuters
2024-04-25 07:40:00,"International Paper tops quarterly sales on higher prices, demand rebound",https://finance.yahoo.com/news/international-paper-tops-quarterly-sales-114003424.html,Reuters
2024-04-22 17:28:00,Packaging Corp beats first-quarter results on higher pricing,https://finance.yahoo.com/news/packaging-corp-beats-first-quarter-212808732.html,Reuters
