Date,Title,Link,Source
2024-11-16 11:00:00,"MicroStrategys $26 billion bitcoin cache is larger than IBM, Nike cash holdings",https://finance.yahoo.com/news/microstrategy-26-billion-bitcoin-cache-160000492.html,Bloomberg
2024-10-30 17:29:00,Olympics-Nike executive Slusher named CEO of USOPP,https://finance.yahoo.com/news/olympics-nike-executive-slusher-named-212952205.html,Reuters
2024-10-29 08:00:00,How Vintage Nike Airs Exposed a Flaw in a $700 Million Carbon Market,https://finance.yahoo.com/news/vintage-nike-airs-exposed-flaw-120025146.html,Bloomberg
2024-12-04 13:03:00,Foot Locker to emphasize newer Nike styles at stores amid soft demand for its shoes,https://finance.yahoo.com/news/foot-locker-emphasize-newer-nike-180316409.html,Reuters
2024-12-17 10:00:00,"Fund Opposing DEI-Hiring Goals Targets Nike, Kraft and Autodesk",https://finance.yahoo.com/news/fund-opposing-dei-hiring-goals-150000259.html,Bloomberg
2024-12-18 14:56:00,New Nike CEO Hill gets his chance to lay out turnaround plan,https://finance.yahoo.com/news/nike-ceo-hill-gets-chance-195648421.html,Reuters
2024-12-19 16:20:00,"Nike profits and sales beat forecasts, shares surge 11%",https://finance.yahoo.com/news/nike-posts-smaller-expected-fall-212014583.html,Reuters
2024-12-20 05:31:00,Nike's new CEO plans to go back to basics in brand overhaul effort,https://finance.yahoo.com/news/nikes-ceo-plans-back-basics-103106628.html,Reuters
