Date,Title,Link,Source
2024-09-10 11:28:00,Campbell Soup dropping 'soup' in name to become 'The Campbell's Company',https://finance.yahoo.com/news/campbell-soup-dropping-soup-name-152833222.html,Reuters
2024-08-29 07:18:00,Campbell Soup expects annual profit below estimates on higher costs,https://finance.yahoo.com/news/campbell-soup-forecasts-annual-sales-111831487.html,Reuters
