Date,Title,Link,Source
2024-09-26 17:47:00,"DraftKings to pay $200,000 over disclosure violations: US SEC",https://finance.yahoo.com/news/draftkings-pay-200-000-over-214757936.html,Reuters
2024-12-06 12:05:00,"Two US senators seek antitrust probe of DraftKings, FanDuel",https://finance.yahoo.com/news/two-us-senators-seek-antitrust-170516535.html,Reuters
