Date,Title,Link,Source
2024-04-24 09:57:00,UPDATE 2-Home improvement firm Masco misses quarterly sales estimates as demand falters,https://finance.yahoo.com/news/1-home-improvement-firm-masco-135750592.html,Reuters
2024-04-24 07:41:00,"Home improvement firm Masco beats profit estimates on price hikes, lower costs",https://finance.yahoo.com/news/home-improvement-firm-masco-beats-114152863.html,Reuters
