Date,Title,Link,Source
2023-08-03 17:57:00,"Regency Centers sees strong annual profit on higher rental prices, leasing demand",https://finance.yahoo.com/news/regency-centers-sees-strong-annual-215730898.html,Reuters
2023-05-18 07:51:00,UPDATE 2-Regency Centers to buy Urstadt Biddle Properties in $1.4 bln deal,https://finance.yahoo.com/news/1-regency-centers-buy-urstadt-115107869.html,Reuters
2023-05-18 07:36:00,Regency Centers to acquire Urstadt Biddle Properties in $1.4 bln deal,https://finance.yahoo.com/news/regency-centers-acquire-urstadt-biddle-113634904.html,Reuters
