Date,Title,Link,Source
2024-08-13 07:47:00,Carlyle to Buy Baxters Kidney-Care Unit for $3.8 Billion,https://finance.yahoo.com/news/carlyle-buy-baxter-kidney-care-114743221.html,Bloomberg
2024-07-23 13:21:00,"Ares, HPS Line Up $3 Billion Debt for Baxter Unit Bid",https://finance.yahoo.com/news/ares-hps-line-3-billion-165348834.html,Bloomberg
2024-07-05 14:54:00,"Carlyle in talks to buy Baxter's kidney care unit, source says",https://finance.yahoo.com/news/carlyle-talks-buy-baxters-kidney-185433555.html,Reuters
