Date,Title,Link,Source
2024-12-23 08:00:00,"Hyatt in exclusive talks with Playa Hotels on options, including buyout",https://finance.yahoo.com/news/hyatt-exclusive-talks-playa-hotels-130058805.html,Reuters
2025-02-10 07:17:00,"Hyatt expands in Caribbean, Mexico with $2.6 billion Playa Hotels acquisition",https://finance.yahoo.com/news/hyatt-acquire-playa-hotels-2-121750901.html,Reuters
